100,81,30059234
4,1019473,12,911644,18,858860593,26,824980281,29,825438508,32,741946162,34,808727084,35,741422646,36,892547372,46,926035001,47,741945652,52,1058684,58,695692,68,741946930,80,808528948,89,848685,96,825830450,
7,647191,14,721349,15,660674,33,824981560,44,892547889,45,741552177,53,825306165,54,741685300,60,926493749,65,842476597,69,620225,75,875637808,76,925905196,79,859387441,83,824981553,90,627539,97,925905196,
0,692159,4,726424,9,705865,11,719571,12,909585456,16,909390124,26,824981816,29,942943282,34,746983,35,741357624,36,825636396,40,824979506,46,909586988,47,741356854,63,925644596,68,909390124,80,824980528,
3,729457,21,774117,23,876098353,30,692239,41,959591729,42,824981812,43,942748977,48,825635633,55,842083380,56,858860594,62,824981812,70,741357363,78,892415024,81,824981305,84,789004,91,926036529,94,699683,
2,741815346,5,808989228,6,959590700,10,824981558,25,926038316,28,846934,31,911375,33,876099884,37,619270,54,842607668,57,858993713,74,657298,77,865346,83,960050988,85,824981812,95,926298924,99,824981809,
1,681521,8,627170,13,855865,19,909521457,23,767879,39,908867641,41,943139895,42,741423408,43,959590700,48,824980020,56,926297139,62,824981045,78,808528947,81,741618232,84,741617975,86,909652273,91,775877,
5,1253810,10,925707,25,741684790,28,909127985,33,892873780,37,808528949,54,824979506,57,876162096,59,824980021,64,942420273,72,624941,74,825437235,77,858993201,83,842279987,85,908865845,95,933404,99,1168875,
1,600239,8,676847,13,1358948,19,751787,21,767879,39,859058225,41,858993713,42,825374764,43,741357881,48,926428209,56,824980784,62,842411062,78,909651000,81,959198258,84,959197747,86,741816369,91,741880370,
13,830494,31,838479,38,841758004,41,909192248,42,741488689,43,943205431,48,842084652,55,824981044,56,741619768,62,741750572,67,875641132,70,838479,78,925644857,81,808464945,82,570266,84,925644080,87,670850,
2,664281,5,955052,6,919012,10,982082,20,855943,22,909586481,37,825830452,39,842542129,51,741879858,54,909456433,56,943270962,57,808530220,59,824979513,74,842476595,86,741947444,91,824980020,94,741881143,
0,1835091,4,1746009,9,875641132,11,892808240,12,858860595,16,875573809,18,908867378,29,1480065,34,741945651,35,959459628,36,925644337,40,959656236,46,741618739,47,959197495,76,1603477,80,925643059,88,1870724,
3,596595,7,650831,14,656857,15,926102577,30,824980789,45,875770156,51,909324588,54,824981043,65,741487152,69,925905969,71,626726,76,824981298,79,644805,83,909193777,93,859124012,94,909192244,98,825568308,
5,1333335,10,834053,20,846934,22,892742713,33,741487156,37,842411062,57,842086188,59,741750834,64,1800507,72,824979513,74,909194545,77,2546363,83,858860594,85,842083378,86,808662572,95,909192246,99,959524913,
0,1480065,4,1525373,9,1007064,11,859256369,12,858860593,16,741552184,18,808661292,26,1480065,34,876164140,35,909192244,36,741423158,40,741421104,46,732820,47,925644084,63,926362674,68,926167089,80,825830450,
3,919040,19,692239,27,566464,39,876096565,41,926297144,42,959197492,48,842412332,59,875573548,71,909192249,78,741750832,81,926101804,84,842413617,86,824979760,91,741945398,93,765289,94,873088,98,959851576,
20,911375,24,838479,38,750590,41,842020908,42,824981298,43,942420531,48,842281260,55,741422897,56,909193516,62,892612657,67,765344,70,943139890,78,959918892,81,1563208,82,825831985,84,842347569,87,741357110,
4,1009061,9,1019358,11,957579,16,970460,34,995581,35,806045,36,765685,40,724711,46,668159,47,1091434,52,1050248,58,708943,63,727980,68,957579,80,926689,89,728588,96,659598,
2,658015,5,927644,10,989865,17,734832,20,911375,22,871985,28,862708,37,715601,54,746207,57,797267,60,735400,65,831121,69,983302,74,747244,83,718863,85,605788,90,633573,
0,902536,4,883927,9,949059,11,967668,12,921145,16,921145,18,746983,26,837405,29,921145,32,893232,35,797649,36,815084,40,805235,46,754373,47,939754,68,856014,80,1014190,
0,780856,4,764064,9,864819,11,839631,12,797649,16,898405,18,651040,26,873216,29,848027,32,789253,34,797649,36,815084,40,853549,46,747189,47,864819,68,915197,80,856423,
0,823318,4,864483,9,831551,11,848017,12,798618,16,889183,18,630481,26,872717,29,823318,32,839784,34,856250,35,815084,40,764973,46,682528,47,790385,68,872717,80,856250,
2,607880,5,660554,6,660554,10,646793,20,619270,22,674316,25,646793,28,626150,33,708720,54,736243,57,646793,65,674316,74,688078,83,681197,85,711143,95,715601,99,626150,
24,772885,31,750590,41,765453,42,668843,43,765453,48,750590,55,683706,56,668202,62,683706,67,758124,70,683706,78,691349,81,795180,82,607866,84,713432,87,684267,91,795180,
1,612744,3,894034,6,928824,8,614751,21,727885,23,952341,25,819903,30,873088,41,858449,42,846686,56,586253,59,1020365,78,678664,81,962059,86,897956,91,861381,94,913470,
0,773025,9,781077,11,789130,12,789130,18,644187,26,805235,29,813287,32,861601,34,789130,35,789130,36,789130,46,740004,47,837444,61,732763,63,786807,68,756920,80,724711,
1,637753,8,589912,13,874646,19,759230,21,847866,23,882745,24,814523,30,874646,31,858449,38,683706,39,777463,42,846686,43,728872,56,680810,78,640608,81,728872,84,753167,
1,681521,8,658218,13,713411,19,707126,21,705572,23,729091,24,768289,30,776129,31,799648,38,795180,39,838846,41,846686,43,721251,48,807488,78,602552,81,799648,84,729091,
1,581481,8,602332,13,1245764,19,751787,21,847866,23,1406508,24,734667,31,1205578,38,706001,41,874646,42,721251,48,958604,56,579949,62,880155,78,634266,81,1218974,84,941320,
17,626966,50,813507,53,655987,58,662564,60,821458,66,1629034,69,1048901,74,698811,75,1845214,77,1953756,83,748506,85,651881,89,832672,90,561164,92,952567,96,609817,97,783309,
7,953600,14,738540,15,661254,17,714607,27,614674,51,1256143,65,939528,69,1038912,71,1048706,76,1140900,79,1004599,90,585300,93,765289,94,1198522,96,572481,97,740191,98,1221570,
0,653790,4,660974,9,718451,11,740004,12,646605,16,696897,18,671599,26,696897,29,732820,32,653790,34,675343,35,768742,36,653790,40,740004,47,646605,68,740004,80,740004,
0,2739311,4,1873218,9,986083,11,1362036,12,2014469,16,1039078,18,719571,26,1763825,29,1404552,32,1009061,34,883927,35,789253,36,806851,40,756920,46,711266,68,2769413,80,1872393,
1,637753,8,658218,13,882675,19,699683,21,871862,23,901657,24,742653,30,836326,31,863692,38,765453,42,721251,43,911148,55,836602,56,567342,62,925997,78,602552,84,914167,
52,663401,53,609604,58,616184,60,763268,63,663401,68,741868,69,699068,73,727601,75,763268,76,642001,79,756135,80,713335,88,727601,89,741868,90,585300,96,609817,97,649134,
44,813507,52,821255,53,609604,57,697292,58,702317,60,782516,66,767021,69,712787,74,664217,75,767021,77,720535,85,599204,89,712787,90,639607,92,829002,96,572481,97,754564,
2,639214,3,1186682,6,827665,7,880247,14,664008,15,661254,25,928022,27,596595,45,1071755,54,722136,59,1124995,65,921460,71,1128511,76,1186682,93,790519,94,1116877,98,1128511,
0,4007972,4,2048832,12,2058262,16,1058684,32,1050248,49,642001,50,813507,53,609604,58,669189,60,766694,66,1834807,68,3342938,75,2439183,89,792640,92,983295,96,640930,97,646769,
17,602978,44,655987,49,609604,50,675866,52,689118,58,596307,60,682492,66,602978,69,682492,75,642735,77,675866,85,618958,89,596352,90,603403,92,596352,96,665821,97,596352,
2,676815,3,746207,6,730160,7,762255,10,730160,14,643682,15,675323,17,647191,20,762255,22,754231,25,754231,27,656857,33,858540,37,653674,51,722136,65,794350,83,718863,
1,600239,13,810728,19,692239,24,854450,31,819353,38,698569,48,940099,56,680810,62,940099,67,664261,70,871101,78,678664,82,589066,84,931475,86,810728,87,717809,91,740626,
1,612744,8,577493,13,649291,19,687114,21,598861,23,630380,24,642987,25,630380,31,674506,38,680810,39,611468,41,680810,43,573645,48,661899,55,605164,62,567342,84,630380,
2,645481,5,773108,6,740895,10,724788,20,740895,22,748948,25,853640,28,732842,33,732842,37,715601,50,743778,65,837533,69,789214,74,740325,85,717727,95,813374,99,789214,
16,695692,32,708943,44,662564,49,722194,50,649312,52,655938,53,675815,60,715569,66,722194,69,609558,75,609558,77,695692,89,669189,90,597368,92,708943,96,678266,97,662564,
3,1157446,5,1103360,6,965609,8,577493,22,1114177,25,973072,28,1049274,30,836326,39,1020365,51,1179081,62,935165,70,974475,82,595333,86,777078,91,845280,93,908256,94,1157446,
17,667416,33,735400,44,821458,49,763268,50,836750,52,774517,53,682492,58,715569,66,711930,69,829281,75,852751,77,805811,85,658466,89,837104,90,645641,92,797987,97,718633,
40,732763,63,676507,65,984698,66,915078,71,953207,73,715702,75,934142,76,981803,77,1000867,79,881393,85,684804,88,867418,89,872705,90,633573,92,991335,96,653376,97,675515,
1,669016,13,861819,19,766674,21,807872,23,953502,24,814523,31,834314,38,698569,43,843482,48,925997,55,940099,56,649291,59,834314,67,722023,70,867193,82,651733,87,670850,
9,661800,11,727980,18,685306,29,698567,32,705920,40,786807,49,663401,61,676507,73,683860,75,683860,79,669153,88,750040,89,794160,90,585300,92,794160,96,628485,97,783309,
5,1333335,10,944038,22,1192349,28,1800507,65,822087,72,649691,74,754163,75,1870430,77,1765546,85,711143,86,923859,91,732576,92,1014023,94,1333449,95,890190,98,1765546,99,1088658,
2,645481,3,822087,7,930494,14,731764,15,689392,17,674158,27,620700,33,831121,37,715601,45,858223,51,813053,54,794350,57,829480,61,849189,64,948562,76,840155,98,858223,
44,1629034,50,767021,52,1834807,53,602978,58,662564,60,797987,61,915078,74,747244,75,1731920,77,1594738,85,671635,89,760614,90,549096,92,1014023,95,812407,96,603595,97,675515,
24,657040,31,765344,38,758124,55,664261,62,772564,70,750903,71,671481,74,733406,76,779784,79,714802,82,651733,86,750903,87,690975,91,700362,93,657040,94,765344,98,772564,
0,3281031,4,1795167,9,996573,11,1447163,12,2364812,16,1068486,18,657893,29,1570681,32,967875,34,949059,35,906801,36,798618,40,853549,46,725635,47,2829618,49,749001,52,3250078,
2,614147,7,852739,14,677560,15,696427,17,620225,27,554412,33,918367,44,978974,45,1068880,49,770401,50,705039,53,689118,57,732842,58,669189,60,821458,76,1088859,77,919037,
13,885073,19,766674,24,838479,31,804612,38,765453,55,871101,59,849313,62,858253,67,707582,71,813552,82,620400,86,846151,87,724518,91,772827,93,832568,94,858253,98,920834,
3,1238432,7,935262,14,684335,15,731600,27,626726,30,882278,45,1175473,51,1209950,61,1000867,67,664261,70,947654,76,1118196,79,919302,91,764777,93,790519,94,1190338,98,1166291,
5,581628,10,637316,22,624941,28,587816,64,649691,75,668254,77,668254,79,587816,86,668254,90,627539,91,581628,92,674441,93,674441,95,662066,97,637316,98,655879,99,637316,
49,727601,61,715702,63,683860,75,755463,77,811129,79,739559,82,664267,86,771368,88,811129,89,723654,90,657709,92,755463,93,715702,95,795225,96,622263,97,646769,98,771368,
2,595346,5,726487,6,664217,10,636541,20,657298,22,678055,25,643460,28,712649,33,747244,37,750005,44,698811,50,684974,57,740325,64,664217,66,678055,67,684974,95,684974,
17,734832,44,1845214,49,763268,50,767021,52,2249732,53,682492,58,629435,60,852751,61,924610,63,698567,64,1660662,66,1749068,72,556878,73,731607,90,555130,92,1085721,97,704260,
2,626681,3,1382531,7,962770,14,643682,15,682358,17,647191,26,1603477,27,608648,45,1152425,49,741868,51,1116877,61,1000867,65,858223,67,779784,69,1088859,71,1154267,81,5506355,
0,3724137,10,861549,20,865346,22,1180056,28,2546363,44,1899485,50,720535,53,675866,58,655938,60,766694,61,962739,64,1678143,66,1629034,69,919037,72,649691,73,771368,92,1065236,
1,637753,8,602332,13,583524,19,621580,21,627923,23,653293,24,602552,30,672321,31,691349,38,621580,39,685007,41,602552,42,602552,43,608895,48,653293,55,634266,81,570839,
7,834400,14,636906,15,717531,17,687641,27,644805,45,1004599,49,677668,61,928780,63,735334,67,649820,71,881393,72,643504,73,723654,82,570266,90,591334,93,899846,98,890870,
0,2014857,4,1795167,9,1080495,11,1376224,12,1831689,16,892039,18,733277,26,1710376,29,1419654,32,1101730,34,976972,35,831234,36,757452,40,813287,46,704081,47,1872393,49,713335,
1,593986,8,658218,13,1448549,19,789004,21,823870,23,1541266,24,726682,30,946611,31,1563208,38,772885,39,1000930,41,866548,42,768289,43,1218974,76,5506355,78,570839,84,832706,
13,570266,24,570266,31,601600,38,607866,55,607866,59,651733,62,632933,67,651733,70,664267,73,614133,79,564000,87,607866,92,683067,93,639200,95,607866,98,595333,99,645467,
2,639214,3,741096,5,763328,6,674397,7,755917,10,800383,14,670784,15,717531,17,701124,20,681808,22,689219,27,584543,28,785561,33,792972,37,626150,44,704041,54,718863,
1,675268,8,558864,13,977525,19,789004,21,775877,23,923218,24,774595,30,932269,31,814604,38,780316,41,769365,42,799648,43,923218,48,914167,55,879726,56,674506,81,832706,
2,564012,5,665050,6,684804,10,658466,20,671635,22,717727,28,651881,33,599204,37,711143,44,665050,50,612373,53,697973,57,632127,60,665050,61,671635,64,697973,66,618958,
1,618996,3,897956,6,811614,8,602332,21,735884,23,802980,25,941127,28,854785,30,915225,39,897956,55,776229,59,915225,64,889322,67,678701,70,846151,72,662066,73,731607,
13,677558,24,670850,31,677558,38,684267,55,704392,62,670850,67,690975,70,610473,82,607866,88,657433,89,657433,92,630599,93,711101,95,690975,96,560036,99,717809,
26,1870724,49,727601,61,867418,63,750040,73,811129,87,657433,89,856692,92,1065236,95,846977,96,634708,99,1077198,
16,848685,32,728588,44,832672,49,741868,50,821255,52,808653,53,702370,58,669189,60,743223,61,872705,63,720627,66,824666,73,747511,87,630599,88,728588,96,640930,99,768621,
17,627539,33,633573,44,561164,45,585300,49,567198,50,609437,53,585300,58,585300,60,567198,61,633573,63,615471,66,621505,72,615471,73,567198,75,549096,79,543062,97,615471,
1,637753,3,764777,8,664428,19,803891,21,775877,23,869431,25,764777,30,837230,38,772885,39,853330,55,805029,59,813079,64,780878,67,779784,70,756727,71,813079,72,575441,
44,952567,50,829002,52,983295,53,708996,58,622810,60,711930,61,867418,63,669153,64,962810,66,1014023,72,556878,73,715702,75,932082,77,1065236,82,614133,87,684267,88,1065236,
3,815748,7,756880,14,670784,15,689392,27,542359,30,765289,45,866207,51,840978,59,857797,67,787005,70,798929,71,790519,72,594003,73,771368,79,883026,82,626667,87,650724,
3,1272281,6,882842,7,880247,14,677560,15,696427,19,699683,25,873963,27,554412,30,873088,39,913470,45,1037182,51,1128511,59,1168264,64,1101013,67,649820,70,858253,71,1130220,
5,829692,6,890190,10,933404,20,898833,22,933404,28,838335,37,674316,57,797267,64,942046,66,942046,72,643504,73,850890,74,684974,82,676800,87,610473,88,838335,99,898833,
16,603595,32,659598,44,609817,45,647153,49,609817,50,609817,52,622263,53,653376,58,678266,61,628485,63,653376,66,653376,73,622263,87,591149,88,603595,89,572481,97,591149,
17,680899,44,783309,45,668328,49,699068,50,768937,52,768937,53,596352,58,616184,60,704260,61,761750,63,725819,66,768937,72,600191,73,661142,75,668328,90,615471,96,591149,
3,1356929,7,861908,14,691111,15,661254,27,566464,30,919040,45,1175473,51,1163414,64,1887911,65,921460,67,649820,70,920834,71,1166291,72,649691,73,771368,79,852961,82,670533,
5,1065739,10,879880,20,948198,22,1168875,28,1111577,37,750005,57,757001,64,1145956,72,606378,82,651733,87,731226,88,1157415,89,736595,95,898833,
